Id,ParentId,OwnerUserId
45762702,45762128,1981471.0
45777570,45776238,4648046.0
45631274,45622414,2833802.0
45637540,45637090,1727132.0
45657278,45655728,3834036.0
45660610,45655728,2979749.0
45769284,45766604,8344202.0
45779733,45779616,8456816.0
45623462,45622414,1720180.0
45683169,45682321,7959661.0
45731900,45729153,1773866.0
45776534,45776238,551932.0
45805326,45630225,905031.0
45771508,45771097,1422297.0
45790928,45789168,2575224.0
45598961,45598647,4081910.0
45627425,45626777,3839944.0
45605406,45592666,6997262.0
45637736,45637090,1549165.0
45695249,45695032,1223719.0
45766622,45766604,5568405.0
48398038,48397327,3342866.0
48410872,48384182,393157.0
48415574,48370641,1987266.0
48426100,38786207,4870176.0
48432561,48095718,2673284.0
48443868,48441868,1987266.0
48456001,48440783,307795.0
48463220,48437842,5495508.0
48465066,48464383,1921678.0
48465228,48464383,262742.0
48473695,48457264,9172232.0
48477726,47555732,619830.0
48479181,48473966,7337938.0
48479385,48479325,6569205.0
48482668,48482639,80911.0
48482671,48482639,3103616.0
48482824,48482639,622589.0
48485325,48483491,2575224.0
48488845,48487563,7554328.0
48495582,48493849,1987266.0
48503552,42691892,45935.0
48511013,46476437,1341905.0
48515814,42691892,1987266.0
48520630,48515460,1556338.0
48525633,48515460,7369238.0
48526839,43542042,9290333.0
48537764,48536106,2692083.0
48544421,48531937,1695906.0
48549725,48540114,2575224.0
48568566,48549944,9296335.0
48577436,44305351,7588987.0
48598364,47050984,1849429.0
48601646,46131196,4314527.0
48607158,48604664,1014789.0
48607382,48604664,605153.0
48610844,48604664,2979749.0
48506986,48505946,1987266.0
48525337,48505946,7369238.0
48423522,48419410,7131757.0
48472324,48460986,1987266.0
48474073,48473966,2575224.0
48515185,45869766,4151266.0
48516468,48515460,8052214.0
48553461,48549944,6938128.0
48572281,48571805,454533.0
48461673,48460986,122718.0
48459864,48458627,2575224.0
31265475,31047564,128734.0
31296397,31295897,3417449.0
31380636,28767707,2528649.0
31398297,31201083,5027222.0
31412954,31404820,257027.0
31446929,31404820,1018659.0
31470592,26975640,1445898.0
31470741,28339882,1445898.0
31471273,30288968,1445898.0
31471421,30649582,1445898.0
31474001,31412249,1445898.0
31474393,31342583,1445898.0
31474803,31206417,1445898.0
31480191,31088764,476648.0
31321082,31317470,290338.0
31473745,31468806,1445898.0
31449601,31449013,1075051.0
31475366,31342583,990946.0
31479208,31313170,623894.0
31416571,26331854,1260174.0
49250000,49226141,1987266.0
49256664,49252691,2448829.0
49269429,48984289,1885419.0
49270019,38230495,385257.0
49288792,45622414,9494288.0
49291648,48804675,2890048.0
49302816,49302010,9428851.0
49305614,49284804,2979749.0
49309867,49308482,159388.0
49314108,49284804,1987266.0
49320013,49260669,3719412.0
49320250,49198914,3719412.0
49334214,26866479,1007494.0
49347883,49345233,1561140.0
49350736,49349235,2692083.0
49359712,49353369,7932461.0
49361326,49324723,7173575.0
49379038,49377817,2692083.0
49388385,49175047,438853.0
49390884,49390064,6180803.0
49407842,48153334,4636126.0
49408475,49349235,1987266.0
49418409,39763013,2853820.0
49420937,49395113,7369238.0
49443255,49292843,2870572.0
49449547,31161436,1689965.0
49450233,45400096,1987266.0
49270517,49252691,1987266.0
49302134,49302010,3019956.0
49314520,49176544,7452828.0
49355304,49273441,2353652.0
49359861,49349235,7932461.0
49385378,49349235,3134112.0
49443648,49443206,949067.0
49252779,49226015,7803650.0
49264962,49264474,152997.0
49275687,49242181,6158863.0
49288362,49284804,5125459.0
49306132,49302010,2979749.0
49352820,49344182,832671.0
49355796,49352887,5028275.0
49450759,49450592,0.0
49336501,49334373,1240763.0
49361788,49349235,2461073.0
49445282,49443206,243991.0
49423978,49421760,2575224.0
49463333,49377817,8858255.0
49477029,49476498,303810.0
49498566,49488573,7347425.0
49499481,49482516,840563.0
49504651,43041563,1549165.0
49510193,49482516,4274374.0
49535308,49393058,2972326.0
49537130,49536369,318097.0
49537155,49536369,54734.0
49563892,49561411,7199068.0
49580791,49580394,32880.0
49589816,49588249,465223.0
49595896,49584617,7932461.0
49595990,49576208,7932461.0
49609010,49606124,9224959.0
49609493,49606124,92359.0
49610636,49607242,7932461.0
49612302,49531349,4120554.0
49616741,49606124,728812.0
49620772,46002727,600082.0
49622918,49606124,1987266.0
49624832,29761872,3152904.0
49626621,49573552,5584992.0
49638459,49638004,1849837.0
49651838,49650746,7636295.0
49668766,49666398,2726496.0
49486253,49486062,5787829.0
49494004,49490466,8735568.0
49509924,49502594,88122.0
49535462,49534740,2575224.0
49602824,49600833,3719412.0
49613070,49612911,91403.0
49613124,49612911,4120554.0
49638448,49638004,4085968.0
49643105,49640387,1987266.0
49661550,49659871,6142412.0
49500474,48406730,69348.0
49536601,49536335,2525304.0
49559845,49559239,1240763.0
49617615,49615519,2900196.0
49642861,49610008,3503187.0
49654179,47571761,167945.0
49506728,49488573,983476.0
49584841,49584617,1435755.0
49485328,49469599,0.0
49525322,49525246,2160958.0
49640072,49637598,8381946.0
49490515,49486062,6708961.0
49473285,35065875,337735.0
36638557,36615117,2509773.0
36659672,36573857,6077549.0
36674676,36615117,1979483.0
36688990,36680157,1215076.0
36690164,36681094,6207983.0
36713635,36694873,5520136.0
36717494,36698706,630.0
36719332,36716838,569662.0
36742743,36291878,2635359.0
36750559,36719045,1167907.0
36780850,36137802,6237559.0
36795052,29460485,1987373.0
36798750,30908725,1987373.0
36646101,36645517,1804618.0
36646714,36642718,2448829.0
36689667,36660279,569662.0
36698543,36573857,310298.0
36719901,36719045,4856939.0
36762806,36744042,6048742.0
36818740,36812791,1376205.0
36689269,36680157,569662.0
36715821,36715395,1807118.0
36629825,36627628,4343722.0
36645418,36642718,569662.0
36731132,36705199,59563.0
36762076,36744042,0.0
36638726,36638486,1597656.0
36646154,36645517,2315544.0
36701558,36701111,1807118.0
36795717,36775802,225022.0
36645880,36645517,4545506.0
36742722,36705199,5136650.0
36741586,36705199,122718.0
51545224,44704629,185907.0
51545260,39228311,185907.0
51545361,46920685,185907.0
51545456,46404449,185907.0
51548195,51542629,263902.0
51555275,37915326,773616.0
51555535,51463258,3652817.0
51569171,50702676,403098.0
51574315,51505849,6676444.0
51580595,51545971,7147666.0
51584465,51530578,606006.0
51589821,51541318,549372.0
51593422,51593335,1987266.0
51593567,51593335,789646.0
51593776,51593335,1087479.0
51594625,51579626,1240763.0
51600236,47793065,6521702.0
51623630,51602270,256770.0
51627420,51623293,1235935.0
51627875,51627473,6565093.0
51630837,51579626,6050113.0
51650000,51623293,10169530.0
51650113,51615385,10169530.0
51650291,51602388,10169530.0
51650446,51584078,10169530.0
51650694,33399988,1402270.0
51654489,51651248,10169530.0
51654752,51641688,6692043.0
51657223,51541318,3949518.0
51658637,44458709,5922344.0
51666145,51664743,5894758.0
51673582,42648060,3165903.0
51674964,51673608,527533.0
51679289,51665264,5209103.0
51685386,33399988,1087479.0
51687833,51541318,1087479.0
51694225,51454135,1087479.0
51694365,50531553,1087479.0
51696113,51682257,10178900.0
51699776,26616962,1162274.0
51705094,50310975,1087479.0
51705654,39015444,1087479.0
51726797,51726515,636018.0
51734423,51670858,243782.0
51734998,51733502,311455.0
51738585,51737931,3648282.0
51568933,51558885,2459094.0
51576241,51566509,1162233.0
51588848,51586999,3243156.0
51611752,51610138,6236211.0
51654920,51512075,10169530.0
51742089,51726683,4077247.0
51557017,51515839,3058302.0
51580557,51578263,1773866.0
51590632,51566509,455493.0
51603630,51557001,5965430.0
51612158,51578263,6236211.0
51682446,51679363,605153.0
51711364,51697673,9524052.0
51733885,51733502,185907.0
51566032,51552739,6775560.0
51649939,51634486,10169530.0
51589476,51541318,4851565.0
51614359,51603557,6415199.0
51614476,51613104,9419680.0
51598031,51573236,1044264.0
51734663,51734002,7554328.0
51676847,51676756,6171211.0
51588964,51566509,2575224.0
51653674,51542197,329660.0
45825460,45820257,3641203.0
45831710,45830528,5446211.0
45834606,38071714,8423162.0
45840705,45771237,683327.0
45850854,45847796,8218029.0
45853867,45853546,478399.0
45854054,45853546,6839338.0
45861114,45855433,8494783.0
45867817,37938389,895295.0
45870706,45853546,2575224.0
45878440,45853546,2702730.0
45883282,39967784,5627271.0
45934952,45929864,8200937.0
45938616,42062199,6167785.0
45970675,45964527,3604315.0
45977929,45928269,248534.0
45998284,45820257,8509906.0
46011852,35409492,1042429.0
46031440,45992134,1572269.0
46036970,46021905,2575224.0
45870528,45866422,2575224.0
45884835,45534252,2821011.0
45921617,45886359,7600667.0
45923778,45917894,93960.0
45945174,45934621,2472282.0
45952589,36461493,4937438.0
45977484,45964545,2979749.0
46034510,46031939,2575224.0
45935685,45751211,8289628.0
46007266,44946517,8549708.0
46034482,46031939,1369651.0
45848305,45848118,3800170.0
46023092,46022865,183201.0
45870338,45869766,717732.0
39389726,39388560,3748349.0
39405919,39405067,2929562.0
39436977,39414913,526592.0
39458754,39450504,1112317.0
39462284,39395503,6621458.0
39465714,39044130,2068211.0
39476600,39476480,2929562.0
39476974,33165216,2631119.0
39500385,39224930,1572439.0
39534297,39485766,4210830.0
39590137,39589556,601311.0
39610847,39457873,69798.0
39618273,39561186,3432386.0
39450433,39435028,189849.0
39451607,39450504,1897897.0
39460014,39450504,2910628.0
39475510,39044130,64852.0
39595506,39593580,54734.0
39605743,39604499,455493.0
39406048,39338259,6270875.0
39557114,39555686,51560.0
39562606,39561186,1384539.0
39426473,39425569,5421671.0
39425599,39425569,37213.0
39617032,39591223,2461073.0
39416543,39416301,4734725.0
40588065,40556757,5946937.0
40591419,40585401,411632.0
40594822,40542220,4849191.0
40613609,40586946,2068211.0
40620387,40518729,883644.0
40650818,40645778,4850916.0
40650918,40645778,569662.0
40666811,40657733,6793312.0
40669959,40669943,6785908.0
40671890,40671392,5946937.0
40674105,40660163,1147385.0
40686784,40685900,4849191.0
40704769,40645778,2461073.0
40733965,40733857,3364697.0
40746214,40735590,6896299.0
40764867,40760397,3950758.0
40775838,28500066,7202641.0
40564677,40564595,1508736.0
40594642,40564979,4849191.0
40610571,40564979,484222.0
40706043,40691082,1662299.0
40739881,40735590,5613927.0
40740751,40719381,1766224.0
40702659,40702179,3477322.0
40720762,40719381,411632.0
40685465,40660618,1721437.0
40688281,40688160,2494262.0
40586032,40585401,42119.0
44451332,44435017,6555593.0
44452714,43340819,213861.0
44453850,41903352,7672402.0
44457270,44455242,5946937.0
44460536,44460206,209103.0
44466351,44464660,3234163.0
44474418,31165181,1434854.0
44484579,44274982,2328781.0
44486519,44038536,2328781.0
44486636,44115310,2328781.0
44486976,44000273,2328781.0
44487153,43927492,2328781.0
44487635,43661844,2328781.0
44488178,43440170,2328781.0
44507037,44503321,37481.0
44507999,44502869,7236501.0
44509739,42836979,954643.0
44540825,44540545,608058.0
44554715,44554638,2313300.0
44554834,44554638,7959661.0
44564382,44554638,3768367.0
44564677,44535853,3768367.0
44571980,44571838,6412102.0
44576070,37461203,6077549.0
44581341,44579396,4883718.0
44587084,39967784,5127392.0
44588445,41024771,5127392.0
44601753,44597832,2220997.0
44603862,44601394,8099995.0
44612071,44610425,4883718.0
44626314,42484087,2830461.0
44630069,37180375,5554070.0
44631822,44625192,6654077.0
44633389,44619634,6654077.0
44633959,44619634,8170564.0
44662091,42836979,670908.0
44665294,39920488,8191435.0
44667817,44067979,4247860.0
44667929,44655441,2575224.0
44466352,44458709,3652853.0
44481552,44471051,4006629.0
44503569,44503237,1380111.0
44503927,44503237,3913366.0
44511731,44503321,31288.0
44590273,44579396,7959661.0
44591206,44585239,146325.0
44625770,44625192,7897191.0
44632177,44626450,6654077.0
44632796,44610219,6654077.0
44633149,44602525,6654077.0
44641943,44564299,7668132.0
44617319,44582199,4883718.0
44656768,44642751,54734.0
44460055,44456131,1538039.0
44484835,44484346,2989411.0
44522088,44521929,1747018.0
44557017,44495957,608058.0
44669114,44651737,520359.0
44240716,44082917,2182398.0
44243798,44241320,932728.0
44260764,44253950,5946937.0
44266416,35441660,4018558.0
44275087,44274982,2458858.0
44283214,30286443,429476.0
44285756,42002512,7730443.0
44315281,44274982,2498986.0
44328380,40216362,108826.0
44346532,44343697,837953.0
44348404,40216362,3717445.0
44348659,44301997,3717445.0
44348736,44265295,3717445.0
44349939,44346827,2575224.0
44351769,44331178,1008568.0
44363406,35751630,966698.0
44363962,44360649,1369651.0
44368412,44096281,4247860.0
44370371,44361901,1240763.0
44386652,35751630,6662689.0
44394545,44394119,2615075.0
44405759,44404941,8012737.0
44417988,44416904,1018659.0
44438506,44420585,4820834.0
44442100,44435017,5704961.0
44221499,36157778,1371188.0
44302578,44301997,2509773.0
44326822,44313956,569662.0
44348518,44313956,3717445.0
44397565,42392789,5679917.0
44410238,44395806,620288.0
44296434,44198061,4849191.0
44360596,44355294,1070291.0
44414798,44414323,1094246.0
44417852,44416904,5557256.0
44216383,44216244,112079.0
44305609,44305351,4266957.0
44357857,44350408,5816337.0
44384147,44360649,2575224.0
44310769,30213456,8098437.0
44433117,44432985,5168007.0
44427134,44420585,6998715.0
46083772,46069921,2833802.0
46094421,46061589,4795665.0
46096291,46067821,1585136.0
46097706,46094734,85785.0
46103700,26706240,1135424.0
46120540,46115104,662796.0
46133851,46131443,4326068.0
46147193,46065028,727495.0
46151027,46117792,2575224.0
46163153,46153057,5281340.0
46171272,46131443,5449250.0
46175088,46171533,2575224.0
46178242,46178051,1773866.0
46178254,46178051,2428802.0
46178634,46143509,5810894.0
46191547,45085790,8601835.0
46195863,46193708,6643803.0
46211908,46206775,2575224.0
46237295,46185971,8120884.0
46237965,46230643,607033.0
46239247,46236744,2575224.0
46258582,46247154,3427243.0
46174890,46171136,2575224.0
46188800,46185813,707451.0
46196089,46190467,54734.0
46201276,46199874,54734.0
46215730,41335071,6798706.0
46233896,46190467,589490.0
46133689,46131196,252344.0
46111062,46092604,2575224.0
46182794,46180957,1490322.0
46241104,46240289,6546584.0
46195998,46190467,8537987.0
46242482,46240639,6546584.0
46077596,46067333,3423520.0
46111361,46110222,2575224.0
46099037,46098754,626692.0
46155060,46154092,484041.0
23056484,22513893,569662.0
48210031,48209566,8581432.0
48210953,48209566,9181003.0
48211078,48209566,2448829.0
48216539,48208376,2448829.0
48249562,48241005,2371715.0
48251134,48251083,150771.0
48263018,45579511,4186022.0
48271809,48271493,574103.0
48277198,48271960,2575224.0
48277611,46247154,3197297.0
48278847,48277437,6512567.0
48282058,48279479,54734.0
48289416,48279479,5125459.0
48295960,48295080,4478047.0
48296715,48294450,2575224.0
48306796,48294450,5125459.0
48313998,48308464,2575224.0
48315497,48296421,7369238.0
48328438,48327939,6151939.0
48339766,48338676,2575224.0
48341508,48338676,9131933.0
48358985,48344922,9244861.0
48376996,48347363,5946937.0
48387453,48209566,1472222.0
48392086,48363883,6878028.0
48396610,30213456,1987266.0
48216116,48209566,2575224.0
48276180,48261542,5946937.0
48328106,48327939,6151939.0
48330862,48271493,9113457.0
48373974,48370641,5125459.0
48374296,44203398,2741462.0
48396755,48374452,1987266.0
48251176,48251083,2092686.0
48272159,48269479,93960.0
48283791,48279479,2575224.0
48296472,48294450,4513685.0
48387677,48370641,2575224.0
48389596,48385783,9172232.0
48361510,48361365,2223111.0
48341678,48341375,1919879.0
48203197,48201224,2575224.0
48343262,48341375,2575224.0
38002018,37662379,1009448.0
38009473,38006427,569662.0
38049395,38048683,4723795.0
38084850,37793364,3496419.0
38123573,38121112,3670737.0
38126712,38125926,4495081.0
38021363,37555434,427995.0
38041666,37897058,301957.0
38123603,38121112,5426333.0
38191400,37684678,4278915.0
38210255,38186942,5932.0
38049471,38049329,2650743.0
38057892,38049329,54734.0
38063749,37897058,777263.0
38079238,35368503,1067260.0
38089232,38045423,6520963.0
38099639,38099204,4811873.0
38122005,38106036,569662.0
38184619,38178535,569662.0
38200052,35531784,1821792.0
38224343,38224152,6309.0
38169115,38164006,471955.0
38079681,38071714,6268377.0
38165449,38164006,854207.0
38049314,38048683,6419039.0
38052377,38049334,1744774.0
38182593,38172510,6380313.0
38201589,38168658,5766732.0
38168816,38168658,981598.0
31064917,30995669,899937.0
31097694,31097306,3315474.0
31097808,26975640,595943.0
31104530,31046924,934439.0
31104733,31104540,200291.0
31124042,31104540,1490322.0
31142723,26975640,836887.0
31153961,31141688,3477712.0
31191807,31190685,1075511.0
31226614,29731394,1931740.0
31135842,31135664,4236078.0
31216228,31206417,290962.0
31095296,31095177,752918.0
31154138,31097306,3477712.0
31103500,31044380,934899.0
31110967,31104540,151350.0
47565915,33125508,1121825.0
47567587,47566892,5440084.0
47570822,47552159,5381825.0
47580339,44455242,6323947.0
47590473,45225151,6037500.0
47593412,47474453,8918241.0
47615684,38071714,9045498.0
47622756,47613318,5229274.0
47624185,47622392,856498.0
47636478,45559979,4446877.0
47636539,47527983,3031010.0
47641445,47641231,168179.0
47641885,42499778,4560215.0
47646191,47633268,7565450.0
47647683,47647560,2739147.0
47648193,47647560,1826943.0
47649137,47647560,2989136.0
47653516,47650139,2575224.0
47655524,47527983,1410512.0
47655947,39839881,4446877.0
47662596,45212459,4916192.0
47673579,47656406,6053621.0
47683994,47656406,9064076.0
47714865,37180556,633721.0
47607400,47607210,365237.0
47735417,47730089,577181.0
47757398,47757342,520275.0
47555433,47554214,54734.0
47581262,47544877,8908524.0
47634625,47630891,672453.0
47634884,45524591,7346048.0
47643757,47630168,1181621.0
47750854,47748434,1006964.0
47637105,47630168,4280615.0
47671588,47656406,2575224.0
47573866,47572543,4060708.0
47716739,47716674,1278880.0
47556096,47554214,2575224.0
47558018,47554214,329660.0
47552733,47552159,3624390.0
28115445,28114758,1240763.0
28139969,26616962,559504.0
28115457,28114758,2756547.0
28119575,28112290,4488449.0
28116209,28112290,1857571.0
42190733,42190315,2756547.0
42200951,41115982,101662.0
42201275,42199241,613198.0
42212607,42199241,5281340.0
42217509,42216713,3435918.0
42219096,42199241,7369554.0
42219938,39690815,2758537.0
42238598,42237967,3363019.0
42241404,42230797,809122.0
42264997,36291878,5281340.0
42281785,42250009,1883842.0
42294730,30286443,1515568.0
42295020,42073576,3731823.0
42323669,36144330,1812436.0
42339417,42331661,1543502.0
42344302,42344020,2833802.0
42355702,42354108,4009517.0
42358795,42356195,4495081.0
42377347,42375333,2152061.0
42179717,42178648,3199595.0
42238330,42237967,1318694.0
42244969,42240919,1062217.0
42301537,42289439,702954.0
42332981,42332938,155666.0
42333139,42332938,932728.0
42333335,42331661,4495081.0
42337411,42332737,672453.0
42200054,41800036,8160856.0
42217551,42216713,2127492.0
42319492,42311050,5043003.0
42361987,42360790,4495081.0
42206788,42204181,4623280.0
42377847,42353292,138553.0
42379452,42379365,596285.0
42380108,36792713,491265.0
42314386,42281634,5281340.0
28324983,28319278,1085343.0
28325197,28319278,1572767.0
28339738,28319278,412763.0
28350490,28329738,47110.0
32532010,28500066,2149706.0
32538059,32529742,4571787.0
32549820,32532736,680318.0
32550474,32532736,416850.0
32608114,32604241,167874.0
32649268,28607400,2293072.0
32535464,32534401,1869933.0
32578061,32574103,18044.0
32482744,32481469,3146801.0
32530833,32529742,1919879.0
32594200,32574103,2862892.0
41021955,40938756,5121282.0
41067467,41067341,1810962.0
41085582,41082938,1757320.0
41087125,41082938,54734.0
41096734,41094112,510615.0
41120469,41036545,7215932.0
41139920,41041058,1020694.0
41150359,38786207,1303612.0
41153429,41123857,6720449.0
41162375,41036545,166589.0
41163830,41155377,173677.0
41183772,41036545,1785022.0
41186364,41164987,93960.0
41199101,41161769,7200353.0
41227788,41171413,1387080.0
41032153,37409153,5471259.0
41041171,40988204,1646449.0
41042345,41027573,4214037.0
41152420,41036545,59501.0
41243005,35065875,248922.0
41019800,41019199,2679750.0
41074619,41036545,2153459.0
41086797,41086281,7134058.0
41086984,41086281,12890.0
41110500,41036545,3087974.0
41208344,41188108,6538763.0
41222113,41194679,173677.0
41124005,41036545,532383.0
41049369,41008507,5582337.0
41061949,41039545,173677.0
41019645,41018981,809198.0
47977313,47975940,8470712.0
47985987,34402406,4469944.0
47987235,42372431,6298906.0
48005414,47145930,3826210.0
48013962,47934052,6203524.0
48021163,47837207,7873775.0
48056373,48019661,0.0
48059594,48055121,3327350.0
48062058,47915099,3965249.0
48084964,47282162,4074186.0
48097317,36832219,7581163.0
48098155,48097374,2863995.0
48124895,48124856,3209508.0
48132731,47938835,697630.0
48134960,48134800,6309.0
48143328,48141031,2575224.0
48149646,48143008,4623280.0
48157043,48144298,5125459.0
48160611,48143008,2308683.0
48163027,48134800,7803650.0
48168572,48167778,2575224.0
48176393,29644916,2857250.0
48178463,48043523,790070.0
48005205,48004725,5746249.0
48005770,48004725,2575224.0
48014192,48008198,4495081.0
48072658,48071720,8254500.0
48146303,48145352,2087854.0
48181267,48180454,8060293.0
48006082,47934052,1773866.0
48145061,48144298,2575224.0
48161082,48160266,7803650.0
48175056,48172337,9172232.0
47995400,47992254,4495081.0
48063531,48062134,6603816.0
48182099,48181477,2575224.0
35034143,34316241,1555545.0
35039332,34841789,4194942.0
35044157,35040975,1723204.0
35068936,35039565,420797.0
35082841,30173267,35306.0
35001828,34586306,70386.0
35177012,35172625,1259109.0
35179588,35179495,4379098.0
35200403,35198346,5766732.0
35003219,34973135,4849191.0
35114283,35113957,1055866.0
35136015,35135884,229154.0
35185616,35179495,687515.0
35166533,35065875,2444610.0
35140751,35140042,238639.0
33135799,33125508,1408085.0
33149230,33125508,4633996.0
33180751,33180090,1347422.0
33198375,33187526,1811877.0
33209702,33202053,35306.0
33289093,33287495,2730527.0
33306085,26529567,2187087.0
33309141,33308154,4631789.0
33310482,33308154,4498917.0
33336404,33335786,980929.0
33176842,33165216,1376205.0
33213217,33202053,219187.0
33305409,33228178,2187087.0
33223644,33194778,1376205.0
33352043,33308154,5110123.0
33179601,33179127,3686982.0
33187727,33179127,3748349.0
33128889,33118913,18044.0
27470942,27470721,171956.0
27515280,27470721,1056539.0
27439325,26331854,2711152.0
27552117,27489124,28779.0
27595184,26866479,1135241.0
38464221,38460678,5613927.0
38477839,38466167,6004963.0
38506383,38504315,569662.0
38518756,38508387,6092247.0
38571214,38565470,3174766.0
38575873,38471362,6228827.0
38577041,38576865,2116518.0
38577075,38576865,527152.0
38597492,38554037,2461073.0
38614493,38614201,569662.0
38614586,38614201,1558694.0
38619869,38615132,6380313.0
38624600,38507565,1098564.0
38655460,38647186,2463453.0
38661628,38627025,4664675.0
38674999,38629237,2461073.0
38689735,38687434,1411407.0
38473862,38461294,6410092.0
38501827,38492388,569662.0
38603412,38507565,1425432.0
38500228,38480000,5946937.0
38508707,38508387,569662.0
38554679,38554037,5047634.0
38629978,38629740,1170677.0
38632200,38629237,569662.0
38633732,38633023,397677.0
38514581,38511443,1695906.0
38560767,38554037,6380313.0
38518517,37864255,4007992.0
38511669,38511443,5017586.0
38461732,38461294,3787750.0
38510554,38507565,93960.0
37531851,37413626,287085.0
37539152,37521011,1413614.0
37574051,37509121,6396846.0
37584831,37509121,69798.0
37604914,34020234,2865144.0
37615449,37615250,3070052.0
37624088,37615250,6053621.0
37653306,37632735,789756.0
37663053,37634349,10039.0
37686214,26616962,6436657.0
37704801,37697171,1808649.0
37707506,37706697,5154683.0
37744577,37632735,563323.0
37685730,37679132,2730527.0
37719638,37662379,5265836.0
37738299,35113957,320036.0
37751415,37750547,5247279.0
37756358,37749087,248392.0
37538872,37537605,6309.0
37620681,37617556,4849191.0
37754440,37750638,68725.0
37754798,37749087,68725.0
37679792,37679132,587406.0
37739156,37738759,858913.0
37684265,37684053,3108853.0
37739680,37739538,816620.0
37741582,37699062,484041.0
38238643,31190685,1734279.0
38239273,29591967,1734279.0
38254916,38254720,4516837.0
38255609,37254914,1320510.0
38257195,38197629,4849191.0
38363541,38352227,6351322.0
38372151,38328727,209602.0
38403712,38403001,567016.0
38420959,37749087,1804802.0
38431852,38254720,5919046.0
38435768,38435582,3407841.0
38445452,38440876,559504.0
38291862,38070572,6295784.0
38326772,38297333,6380313.0
38406666,38397672,69798.0
